12.85,31.95
12.10,31.50
10.90,32.40
10.45,32.25
9.25,33.00
8.20,33.75
8.05,33.30
6.10,34.50
4.75,34.35
4.00,34.35
3.55,33.60
2.05,34.35
-0.05,33.30
-2.15,33.75
-3.35,34.95
-5.15,34.35
-4.40,33.90
-4.85,33.90
-6.80,33.60
-9.35,33.30
-9.50,32.40
-10.70,33.00
-14.30,29.25
-13.85,29.85
-14.45,31.35
-9.80,33.00
-3.65,33.45
-2.45,35.10
0.55,35.10
6.10,34.80
9.70,34.05
13.60,33.15
16.60,29.55
18.25,27.30
20.20,25.65
21.85,23.70
22.60,22.95
22.60,22.65
23.80,22.35
24.55,22.05
23.80,20.85
23.65,21.30
25.00,21.15
24.55,21.15
24.70,20.85
24.25,20.70
24.25,20.85
23.95,20.40
24.40,20.40
25.00,21.00
23.05,24.00
22.15,22.80
23.65,21.45
23.50,21.75
21.55,24.00
20.65,25.20
18.40,28.20
17.35,28.20
17.80,27.45
16.90,26.55
16.90,23.55
15.85,25.95
15.85,25.35
17.65,25.35
14.35,25.50
10.30,25.35
10.30,25.20
11.20,24.60
11.35,24.75
9.85,24.45
10.75,24.75
10.90,25.35
11.20,24.45
10.90,25.05
10.90,25.20
11.80,24.75
10.75,25.35
10.90,25.35
10.60,25.35
10.60,24.75
11.65,24.75
10.00,24.45
11.20,23.85
10.45,24.90
10.90,24.60
10.90,24.75
11.20,24.75
10.60,25.35
11.05,25.35
10.30,24.60
11.50,24.60
11.50,25.20
10.75,24.60
10.90,25.20
10.30,25.20
10.90,25.50
10.90,24.90
11.65,25.35
10.90,24.75
10.45,25.20
10.90,24.30
10.90,24.90
10.30,24.75
10.15,24.45
10.60,25.20
11.95,24.75
11.05,25.35
10.00,26.25
11.20,25.35
10.75,24.75
10.30,25.05
11.05,25.35
10.30,25.20
11.50,25.35
10.15,25.20
10.15,24.60
10.15,25.80
10.90,24.00
10.60,25.20
11.35,25.05
11.05,24.75
10.75,25.50
11.05,24.75
11.20,25.05
10.45,24.90
10.15,24.75
11.35,25.05
10.00,24.30
10.30,25.20
11.65,25.35
10.15,25.80
11.20,25.05
11.80,24.90
10.90,24.75
10.60,24.60
10.45,24.75
10.75,24.45
8.35,28.05
4.45,30.75
-0.50,32.55
-6.65,33.15
-14.30,33.30
-21.20,30.90
-26.75,24.60
-32.45,17.25
-32.90,13.05
-33.35,3.15
-31.25,-6.00
-24.80,-12.15
-23.60,-13.80
-21.65,-13.50
-16.40,-18.00
-10.40,-20.55
-7.55,-23.10
-0.95,-22.95
5.20,-21.15
13.30,-18.30
18.25,-13.50
15.70,-13.80
-3.95,-21.45
-21.35,-15.45
-27.80,-11.55
-32.45,-7.80
-35.45,5.40
-33.95,16.50
-32.75,22.50
-31.85,21.45
-31.10,21.30
-31.10,20.10
-31.55,16.20
-33.65,16.65
-32.45,21.30
-32.15,17.40
-32.45,19.95
-29.90,24.15
-13.10,34.80
1.00,37.80
15.70,32.70
26.65,23.70
32.65,7.95
30.25,-6.45
27.25,-12.90
23.50,-17.55
21.70,-17.10
28.90,-1.65
30.85,9.90
30.25,10.80
29.35,10.95
27.40,10.80
27.70,7.95
28.15,0.15
24.70,-10.50
16.90,-18.30
2.95,-23.55
-9.65,-21.75
-19.55,-19.95
-23.15,-15.30
-23.45,-14.10
-19.25,-15.45
-7.55,-21.75
12.10,-18.90
25.00,-3.60
26.50,1.95
28.15,4.65
27.70,10.35
22.75,20.55
17.05,28.35
18.85,21.60
18.70,21.30
19.45,21.90
21.10,23.10
20.95,23.55
14.50,31.50
-1.55,37.50
-16.85,33.15
-29.90,25.35
-31.40,19.05
-32.75,16.95
-34.70,15.15
-35.60,7.05
-35.00,-4.05
-30.35,-9.30
-19.70,-15.60
-18.20,-15.60
-15.05,-16.95
-11.30,-18.30
-9.05,-19.95
-5.90,-20.70
-4.70,-22.35
-1.25,-21.75
3.10,-22.05
16.30,-19.50
23.05,-11.85
26.65,-5.40
28.60,0.90
28.30,9.60
27.25,10.80
27.25,3.75
22.75,-7.20
12.70,-17.10
0.25,-21.60
-9.80,-22.05
-18.05,-20.10
-24.95,-15.45
-27.35,-12.45
-29.00,-9.45
-32.15,-7.05
-33.80,-3.45
-35.30,2.40
-36.20,7.35
-34.70,13.35
-30.95,18.75
-28.10,21.00
-27.50,26.70
-26.45,27.60
-25.40,27.75
-25.70,26.70
-26.00,26.85
-26.15,27.60
-25.25,28.95
-24.65,30.90
-24.35,30.75
-24.05,28.65
