-52.05,-36.9
-51.6,-37.95
-50.55,-37.95
-51,-36.9
-49.8,-36.15
-45.6,-34.35
-39.3,-32.85
-32.7,-31.35
-24.75,-29.4
-22.2,-27.6
-19.35,-23.1
-16.95,-20.7
-18.75,-17.85
-18.45,-16.05
-18.75,-14.7
-20.1,-15.15
-19.8,-14.4
-19.8,-13.35
-19.95,-13.95
-21.15,-16.2
-22.35,-18.6
-22.35,-20.7
-22.65,-23.25
-22.95,-24.45
-22.2,-25.65
-23.7,-24.9
-23.85,-25.5
-24,-24.6
-24,-24.75
-24,-23.7
-22.65,-25.2
-21.6,-23.7
-22.5,-23.7
-21.15,-24.45
-19.35,-25.95
-18.9,-26.1
-18,-25.8
-18.75,-31.2
-19.5,-33.9
-19.2,-33.6
-19.05,-33.75
-20.4,-33.45
-19.5,-33.15
-20.1,-34.8
-20.1,-34.05
-19.65,-34.35
-20.55,-34.2
-19.2,-34.65
-19.05,-34.5
-19.5,-34.05
-19.2,-34.65
-19.35,-33.9
-19.95,-34.05
-19.35,-34.5
-18.45,-33.45
-19.65,-33.9
-19.35,-34.65
-19.5,-34.95
-18.9,-35.1
-19.65,-34.2
-19.65,-34.2
-19.05,-34.05
-19.95,-34.35
-19.95,-34.35
-19.95,-34.65
-19.8,-34.35
-19.35,-34.2
-19.8,-34.5
-18.75,-34.5
-19.35,-34.8
-20.25,-34.8
-19.35,-34.95
-19.35,-34.2
-18.9,-35.7
-19.65,-33.45
-19.05,-34.2
-19.65,-34.8
-19.35,-33.45
-18.45,-34.35
-20.25,-34.65
-19.5,-34.2
-19.5,-34.65
-19.05,-34.8
-19.5,-34.35
-19.8,-34.5
-20.25,-34.5
-19.05,-33.75
-19.5,-34.8
-19.95,-35.25
-19.5,-34.8
-19.65,-34.05
-20.25,-33.75
-19.2,-34.2
-19.5,-34.5
-19.95,-34.5
-20.25,-34.2
-19.05,-34.95
-19.05,-34.95
-19.65,-34.8
-18.75,-34.95
-19.5,-33.9
-19.05,-34.65
-19.5,-34.2
-19.35,-34.35
-19.35,-34.2
-19.95,-34.8
-19.05,-34.5
-19.65,-34.65
-19.5,-34.35
-20.1,-34.65
-19.2,-34.95
-20.1,-34.8
-19.2,-35.25
-19.35,-34.2
-19.5,-34.95
-19.05,-34.2
-19.2,-35.4
-19.8,-34.65
-19.65,-34.5
-19.5,-35.25
-19.95,-35.55
-18.6,-34.5
-19.65,-33.9
-19.65,-34.2
-19.35,-35.1
-19.8,-34.8
-19.2,-35.1
-19.95,-34.95
-19.5,-34.35
-20.1,-34.65
-18.75,-34.5
-19.65,-34.5
-19.35,-35.1
-19.95,-35.25
-19.05,-34.5
-18.75,-35.1
-19.05,-34.5
-19.95,-34.8
-19.05,-35.25
-19.65,-33.9
-19.5,-34.65
-19.5,-34.95
-19.5,-35.4
-19.35,-35.4
-20.55,-34.5
-19.2,-34.65
-19.2,-34.95
-19.8,-34.05
-19.65,-34.35
-19.05,-34.05
-19.35,-34.35
-20.4,-34.95
-19.2,-34.2
-19.05,-34.05
-19.5,-34.65
-18.6,-34.05
-18.9,-34.35
-18.3,-34.35
-19.5,-34.05
-19.8,-33.75
-19.2,-33.6
-19.35,-34.2
-18.9,-34.2
-19.05,-34.5
-19.65,-34.5
-19.2,-34.65
-19.2,-34.95
-19.05,-34.8
-19.05,-34.35
-19.65,-34.8
-20.25,-34.65
-19.8,-34.2
-18.6,-34.8
-18.3,-35.4
-19.05,-33.9
-18.75,-34.95
-19.8,-34.8
-19.05,-35.25
-18.9,-34.5
-19.2,-34.35
-19.05,-34.05
-19.5,-35.1
-19.2,-34.65
-19.2,-34.65
-19.05,-34.5
-19.95,-32.85
-19.65,-35.1
-19.2,-35.25
-19.5,-34.8
-19.95,-34.95
-20.1,-33.75
-19.35,-30.75
-19.65,-29.55
-22.5,-29.7
-30,-31.35
-25.05,-24.9
-19.2,-18
-15.15,-7.65
-15,-0.6
-17.4,3.75
-19.65,9.9
-24.75,14.55
-27.9,17.1
-29.85,20.4
-36,22.95
-42.45,23.25
-49.35,23.4
-56.1,22.5
-60.15,20.55
-64.65,19.65
-69.45,17.1
-72.15,15
-73.8,13.65
-76.2,9.6
-76.65,6.75
-78.6,3.6
-79.8,1.2
-78,0.3
-77.85,0.75
-77.85,-6.3
-78.75,-2.25
-79.65,-3
-79.2,-2.55
-79.8,-0.75
-78.45,-1.35
-76.65,-3.9
-77.1,-5.55
-77.1,-4.5
-72.9,-9.3
-70.65,-17.25
-66.6,-21.9
-58.5,-28.5
-54.15,-29.7
-53.55,-31.95
-49.8,-31.95
-47.85,-31.95
-43.95,-33.3
-50.7,-35.1
-50.7,-34.5
-54.15,-35.1
-59.4,-29.7
-66.15,-24.6
-72.3,-16.35
-72.9,-7.05
-71.25,2.55
-69.6,9.3
-72.9,12.75
-72.3,10.95
-70.8,10.35
-70.2,10.2
-67.65,7.95
-61.65,13.05
-57.45,17.55
-49.5,20.25
-37.95,16.5
-27.3,10.2
-21.6,2.7
-19.5,-4.35
-19.05,-10.2
-20.55,-12.9
-15.75,-12.3
-12,-11.7
-13.5,-10.95
-17.1,-19.05
-20.25,-28.95
-27,-34.65
-38.1,-36.75
-47.25,-37.2
-45,-36.9
-44.1,-35.7
-45,-35.85
-46.2,-36.3
-54.6,-35.4
-65.55,-31.05
-75.9,-21.3
-78.45,-14.55
-79.35,-11.25
-78.6,-7.2
-78.6,-5.1
-78.75,-2.7
-79.65,-7.05
-79.05,-7.5
-78.45,-6.75
-75,3.15
-67.95,9.6
-52.95,19.8
-43.5,20.4
-38.4,21.3
-41.85,20.25
-50.7,19.05
-60.15,16.65
-63.3,15
-65.25,13.35
-70.95,8.85
-73.5,4.5
-75.75,2.7
-75,3.3
-74.85,-5.7
-72.9,-17.25
-69,-23.85
-63,-29.55
-60.15,-32.7
-55.65,-33.75
-57.15,-34.35
-57.6,-33.6
-58.65,-33.9
-58.05,-34.5
-48.9,-33.6
-40.65,-31.95
-35.7,-31.95
-31.2,-31.8
-20.7,-26.7
-16.2,-22.95
-15.75,-19.8
-15.45,-19.8
-17.85,-20.55
-16.65,-15.15
-16.2,-4.65
-14.25,7.95
-24,18.3
-33.6,22.35
-38.7,20.7
-43.5,20.85
-39.45,20.55
-40.5,20.4
-39.6,20.85
-50.4,15.9
-60.6,11.1
-65.25,7.95
-70.2,2.55
-73.2,-2.1
-74.1,-1.65
-74.4,2.85
-71.85,5.85
-67.5,8.25
-61.8,12.9
-54,19.05
-42.3,19.65
-34.35,12.45
-27.6,10.05
-21.75,4.8
-18,0.75
-16.5,-6
-14.1,-13.65
-13.5,-18.45
-14.25,-24.75
-18.3,-30.6
-23.25,-32.55
-24.3,-34.05
-25.8,-34.5
-25.65,-34.2
-26.85,-34.95
-24.45,-33.9
-25.05,-33.9
-24.75,-33.75
-23.25,-33.45
-22.05,-32.85
-22.2,-32.55
-22.5,-33.15
-21.9,-33.75
-21,-33.75
-20.55,-33.45
-21.45,-33.45
-21.75,-33.15
-20.7,-33.75
-21.3,-33.3
-21.6,-32.85
-21.75,-33.3
